county,year,id,cfips,state,broadband_pct
Forest County,2005,0500000US55041,55041,Wisconsin,
Forest County,2006,0500000US55041,55041,Wisconsin,
Forest County,2007,0500000US55041,55041,Wisconsin,
Forest County,2008,0500000US55041,55041,Wisconsin,
Forest County,2009,0500000US55041,55041,Wisconsin,
Forest County,2010,0500000US55041,55041,Wisconsin,
Forest County,2011,0500000US55041,55041,Wisconsin,
Forest County,2012,0500000US55041,55041,Wisconsin,
Forest County,2013,0500000US55041,55041,Wisconsin,
Forest County,2014,0500000US55041,55041,Wisconsin,
Forest County,2015,0500000US55041,55041,Wisconsin,
Forest County,2016,0500000US55041,55041,Wisconsin,
Forest County,2017,0500000US55041,55041,Wisconsin,0.44680852
Forest County,2018,0500000US55041,55041,Wisconsin,0.67699999
Grant County,2000,0500000US55043,55043,Wisconsin,
Grant County,2001,0500000US55043,55043,Wisconsin,
Grant County,2002,0500000US55043,55043,Wisconsin,
Grant County,2003,0500000US55043,55043,Wisconsin,
Grant County,2004,0500000US55043,55043,Wisconsin,
Grant County,2005,0500000US55043,55043,Wisconsin,
Grant County,2006,0500000US55043,55043,Wisconsin,
Grant County,2007,0500000US55043,55043,Wisconsin,
Grant County,2008,0500000US55043,55043,Wisconsin,
Grant County,2009,0500000US55043,55043,Wisconsin,
Grant County,2010,0500000US55043,55043,Wisconsin,
Grant County,2011,0500000US55043,55043,Wisconsin,
Grant County,2012,0500000US55043,55043,Wisconsin,
Grant County,2013,0500000US55043,55043,Wisconsin,
Grant County,2014,0500000US55043,55043,Wisconsin,
Grant County,2015,0500000US55043,55043,Wisconsin,
Grant County,2016,0500000US55043,55043,Wisconsin,
Grant County,2017,0500000US55043,55043,Wisconsin,0.53995156
Grant County,2018,0500000US55043,55043,Wisconsin,0.75999999
Green County,2000,0500000US55045,55045,Wisconsin,
Green County,2001,0500000US55045,55045,Wisconsin,
Green County,2002,0500000US55045,55045,Wisconsin,
Green County,2003,0500000US55045,55045,Wisconsin,
Green County,2004,0500000US55045,55045,Wisconsin,
Green County,2005,0500000US55045,55045,Wisconsin,
Green County,2006,0500000US55045,55045,Wisconsin,
Green County,2007,0500000US55045,55045,Wisconsin,
Green County,2008,0500000US55045,55045,Wisconsin,
Green County,2009,0500000US55045,55045,Wisconsin,
Green County,2010,0500000US55045,55045,Wisconsin,
Green County,2011,0500000US55045,55045,Wisconsin,
Green County,2012,0500000US55045,55045,Wisconsin,
Green County,2013,0500000US55045,55045,Wisconsin,
Green County,2014,0500000US55045,55045,Wisconsin,
Green County,2015,0500000US55045,55045,Wisconsin,
Green County,2016,0500000US55045,55045,Wisconsin,
Green County,2017,0500000US55045,55045,Wisconsin,0.6025641
Green County,2018,0500000US55045,55045,Wisconsin,0.76199996
Green Lake County,2000,0500000US55047,55047,Wisconsin,
Green Lake County,2001,0500000US55047,55047,Wisconsin,
Green Lake County,2002,0500000US55047,55047,Wisconsin,
Green Lake County,2003,0500000US55047,55047,Wisconsin,
Green Lake County,2004,0500000US55047,55047,Wisconsin,
Green Lake County,2005,0500000US55047,55047,Wisconsin,
Green Lake County,2006,0500000US55047,55047,Wisconsin,
Green Lake County,2007,0500000US55047,55047,Wisconsin,
Green Lake County,2008,0500000US55047,55047,Wisconsin,
Green Lake County,2009,0500000US55047,55047,Wisconsin,
Green Lake County,2010,0500000US55047,55047,Wisconsin,
Green Lake County,2011,0500000US55047,55047,Wisconsin,
Green Lake County,2012,0500000US55047,55047,Wisconsin,
Green Lake County,2013,0500000US55047,55047,Wisconsin,
Green Lake County,2014,0500000US55047,55047,Wisconsin,
Green Lake County,2015,0500000US55047,55047,Wisconsin,
Green Lake County,2016,0500000US55047,55047,Wisconsin,
Green Lake County,2017,0500000US55047,55047,Wisconsin,0.49090907
Green Lake County,2018,0500000US55047,55047,Wisconsin,0.72600001
Iowa County,2000,0500000US55049,55049,Wisconsin,
Iowa County,2001,0500000US55049,55049,Wisconsin,
Iowa County,2002,0500000US55049,55049,Wisconsin,
Iowa County,2003,0500000US55049,55049,Wisconsin,
Iowa County,2004,0500000US55049,55049,Wisconsin,
Iowa County,2005,0500000US55049,55049,Wisconsin,
Iowa County,2006,0500000US55049,55049,Wisconsin,
Iowa County,2007,0500000US55049,55049,Wisconsin,
Iowa County,2008,0500000US55049,55049,Wisconsin,
Iowa County,2009,0500000US55049,55049,Wisconsin,
Iowa County,2010,0500000US55049,55049,Wisconsin,
Iowa County,2011,0500000US55049,55049,Wisconsin,
Iowa County,2012,0500000US55049,55049,Wisconsin,
Iowa County,2013,0500000US55049,55049,Wisconsin,
Iowa County,2014,0500000US55049,55049,Wisconsin,
Iowa County,2015,0500000US55049,55049,Wisconsin,
Iowa County,2016,0500000US55049,55049,Wisconsin,
Iowa County,2017,0500000US55049,55049,Wisconsin,0.58515286
Iowa County,2018,0500000US55049,55049,Wisconsin,0.78299993
Iron County,2000,0500000US55051,55051,Wisconsin,
Iron County,2001,0500000US55051,55051,Wisconsin,
Iron County,2002,0500000US55051,55051,Wisconsin,
Iron County,2003,0500000US55051,55051,Wisconsin,
Iron County,2004,0500000US55051,55051,Wisconsin,
Iron County,2005,0500000US55051,55051,Wisconsin,
Iron County,2006,0500000US55051,55051,Wisconsin,
Iron County,2007,0500000US55051,55051,Wisconsin,
Iron County,2008,0500000US55051,55051,Wisconsin,
Iron County,2009,0500000US55051,55051,Wisconsin,
Iron County,2010,0500000US55051,55051,Wisconsin,
Iron County,2011,0500000US55051,55051,Wisconsin,
Iron County,2012,0500000US55051,55051,Wisconsin,
Iron County,2013,0500000US55051,55051,Wisconsin,
Iron County,2014,0500000US55051,55051,Wisconsin,
Iron County,2015,0500000US55051,55051,Wisconsin,
Iron County,2016,0500000US55051,55051,Wisconsin,
Iron County,2017,0500000US55051,55051,Wisconsin,0.57627118
Iron County,2018,0500000US55051,55051,Wisconsin,0.72299999
Jackson County,2000,0500000US55053,55053,Wisconsin,
Jackson County,2001,0500000US55053,55053,Wisconsin,
Jackson County,2002,0500000US55053,55053,Wisconsin,
Jackson County,2003,0500000US55053,55053,Wisconsin,
Jackson County,2004,0500000US55053,55053,Wisconsin,
Jackson County,2005,0500000US55053,55053,Wisconsin,
Jackson County,2006,0500000US55053,55053,Wisconsin,
Jackson County,2007,0500000US55053,55053,Wisconsin,
Jackson County,2008,0500000US55053,55053,Wisconsin,
Jackson County,2009,0500000US55053,55053,Wisconsin,
Jackson County,2010,0500000US55053,55053,Wisconsin,
Jackson County,2011,0500000US55053,55053,Wisconsin,
Jackson County,2012,0500000US55053,55053,Wisconsin,
Jackson County,2013,0500000US55053,55053,Wisconsin,
Jackson County,2014,0500000US55053,55053,Wisconsin,
Jackson County,2015,0500000US55053,55053,Wisconsin,
Jackson County,2016,0500000US55053,55053,Wisconsin,
Jackson County,2017,0500000US55053,55053,Wisconsin,0.56521738
Jackson County,2018,0500000US55053,55053,Wisconsin,0.736
Jefferson County,2000,0500000US55055,55055,Wisconsin,
Jefferson County,2001,0500000US55055,55055,Wisconsin,
Jefferson County,2002,0500000US55055,55055,Wisconsin,
Jefferson County,2003,0500000US55055,55055,Wisconsin,
Jefferson County,2004,0500000US55055,55055,Wisconsin,
Jefferson County,2005,0500000US55055,55055,Wisconsin,
Jefferson County,2006,0500000US55055,55055,Wisconsin,
Jefferson County,2007,0500000US55055,55055,Wisconsin,
Jefferson County,2008,0500000US55055,55055,Wisconsin,
Jefferson County,2009,0500000US55055,55055,Wisconsin,
Jefferson County,2010,0500000US55055,55055,Wisconsin,
Jefferson County,2011,0500000US55055,55055,Wisconsin,
Jefferson County,2012,0500000US55055,55055,Wisconsin,
Jefferson County,2013,0500000US55055,55055,Wisconsin,0.80653638
Jefferson County,2014,0500000US55055,55055,Wisconsin,0.82402933
Jefferson County,2015,0500000US55055,55055,Wisconsin,0.79372877
Jefferson County,2016,0500000US55055,55055,Wisconsin,0.81212544
Jefferson County,2017,0500000US55055,55055,Wisconsin,0.8526417
Jefferson County,2018,0500000US55055,55055,Wisconsin,0.80399996
Juneau County,2000,0500000US55057,55057,Wisconsin,
Juneau County,2001,0500000US55057,55057,Wisconsin,
Juneau County,2002,0500000US55057,55057,Wisconsin,
Juneau County,2003,0500000US55057,55057,Wisconsin,
Juneau County,2004,0500000US55057,55057,Wisconsin,
Juneau County,2005,0500000US55057,55057,Wisconsin,
Juneau County,2006,0500000US55057,55057,Wisconsin,
Juneau County,2007,0500000US55057,55057,Wisconsin,
Juneau County,2008,0500000US55057,55057,Wisconsin,
Juneau County,2009,0500000US55057,55057,Wisconsin,
Juneau County,2010,0500000US55057,55057,Wisconsin,
Juneau County,2011,0500000US55057,55057,Wisconsin,
Juneau County,2012,0500000US55057,55057,Wisconsin,
Juneau County,2013,0500000US55057,55057,Wisconsin,
Juneau County,2014,0500000US55057,55057,Wisconsin,
Juneau County,2015,0500000US55057,55057,Wisconsin,
Juneau County,2016,0500000US55057,55057,Wisconsin,
Juneau County,2017,0500000US55057,55057,Wisconsin,0.54591835
Juneau County,2018,0500000US55057,55057,Wisconsin,0.73100001
Kenosha County,2000,0500000US55059,55059,Wisconsin,
Kenosha County,2001,0500000US55059,55059,Wisconsin,
Kenosha County,2002,0500000US55059,55059,Wisconsin,
Kenosha County,2003,0500000US55059,55059,Wisconsin,
Kenosha County,2004,0500000US55059,55059,Wisconsin,
Kenosha County,2005,0500000US55059,55059,Wisconsin,
Kenosha County,2006,0500000US55059,55059,Wisconsin,
Kenosha County,2007,0500000US55059,55059,Wisconsin,
Kenosha County,2008,0500000US55059,55059,Wisconsin,
Kenosha County,2009,0500000US55059,55059,Wisconsin,
Kenosha County,2010,0500000US55059,55059,Wisconsin,
Kenosha County,2011,0500000US55059,55059,Wisconsin,
Kenosha County,2012,0500000US55059,55059,Wisconsin,
Kenosha County,2013,0500000US55059,55059,Wisconsin,0.79337019
Kenosha County,2014,0500000US55059,55059,Wisconsin,0.86261863
Kenosha County,2015,0500000US55059,55059,Wisconsin,0.81081808
Kenosha County,2016,0500000US55059,55059,Wisconsin,0.81132543
Kenosha County,2017,0500000US55059,55059,Wisconsin,0.87162924
Kenosha County,2018,0500000US55059,55059,Wisconsin,0.82799995
Kewaunee County,2000,0500000US55061,55061,Wisconsin,
Kewaunee County,2001,0500000US55061,55061,Wisconsin,
Kewaunee County,2002,0500000US55061,55061,Wisconsin,
Kewaunee County,2003,0500000US55061,55061,Wisconsin,
Kewaunee County,2004,0500000US55061,55061,Wisconsin,
Kewaunee County,2005,0500000US55061,55061,Wisconsin,
Kewaunee County,2006,0500000US55061,55061,Wisconsin,
Kewaunee County,2007,0500000US55061,55061,Wisconsin,
Kewaunee County,2008,0500000US55061,55061,Wisconsin,
Kewaunee County,2009,0500000US55061,55061,Wisconsin,
Kewaunee County,2010,0500000US55061,55061,Wisconsin,
Kewaunee County,2011,0500000US55061,55061,Wisconsin,
Kewaunee County,2012,0500000US55061,55061,Wisconsin,
Kewaunee County,2013,0500000US55061,55061,Wisconsin,
Kewaunee County,2014,0500000US55061,55061,Wisconsin,
Kewaunee County,2015,0500000US55061,55061,Wisconsin,
Kewaunee County,2016,0500000US55061,55061,Wisconsin,
Kewaunee County,2017,0500000US55061,55061,Wisconsin,0.67878783
Kewaunee County,2018,0500000US55061,55061,Wisconsin,0.74399996
La Crosse County,2000,0500000US55063,55063,Wisconsin,
La Crosse County,2001,0500000US55063,55063,Wisconsin,
La Crosse County,2002,0500000US55063,55063,Wisconsin,
La Crosse County,2003,0500000US55063,55063,Wisconsin,
La Crosse County,2004,0500000US55063,55063,Wisconsin,
La Crosse County,2005,0500000US55063,55063,Wisconsin,
La Crosse County,2006,0500000US55063,55063,Wisconsin,
La Crosse County,2007,0500000US55063,55063,Wisconsin,0.59847844
La Crosse County,2008,0500000US55063,55063,Wisconsin,0.69794869
La Crosse County,2009,0500000US55063,55063,Wisconsin,0.79741889
La Crosse County,2010,0500000US55063,55063,Wisconsin,0.80282146
La Crosse County,2011,0500000US55063,55063,Wisconsin,0.84800214
La Crosse County,2012,0500000US55063,55063,Wisconsin,0.87557405
La Crosse County,2013,0500000US55063,55063,Wisconsin,0.84948742
La Crosse County,2014,0500000US55063,55063,Wisconsin,0.85209799
La Crosse County,2015,0500000US55063,55063,Wisconsin,0.7985298
La Crosse County,2016,0500000US55063,55063,Wisconsin,0.83600217
La Crosse County,2017,0500000US55063,55063,Wisconsin,0.87359834
La Crosse County,2018,0500000US55063,55063,Wisconsin,0.82599998
Lafayette County,2000,0500000US55065,55065,Wisconsin,
Lafayette County,2001,0500000US55065,55065,Wisconsin,
Lafayette County,2002,0500000US55065,55065,Wisconsin,
Lafayette County,2003,0500000US55065,55065,Wisconsin,
Lafayette County,2004,0500000US55065,55065,Wisconsin,
Lafayette County,2005,0500000US55065,55065,Wisconsin,
Lafayette County,2006,0500000US55065,55065,Wisconsin,
Lafayette County,2007,0500000US55065,55065,Wisconsin,
Lafayette County,2008,0500000US55065,55065,Wisconsin,
Lafayette County,2009,0500000US55065,55065,Wisconsin,
Lafayette County,2010,0500000US55065,55065,Wisconsin,
Lafayette County,2011,0500000US55065,55065,Wisconsin,
Lafayette County,2012,0500000US55065,55065,Wisconsin,
Lafayette County,2013,0500000US55065,55065,Wisconsin,
Lafayette County,2014,0500000US55065,55065,Wisconsin,
Lafayette County,2015,0500000US55065,55065,Wisconsin,
Lafayette County,2016,0500000US55065,55065,Wisconsin,
Lafayette County,2017,0500000US55065,55065,Wisconsin,0.62589926
Lafayette County,2018,0500000US55065,55065,Wisconsin,0.73400003
Langlade County,2000,0500000US55067,55067,Wisconsin,
Langlade County,2001,0500000US55067,55067,Wisconsin,
Langlade County,2002,0500000US55067,55067,Wisconsin,
Langlade County,2003,0500000US55067,55067,Wisconsin,
Langlade County,2004,0500000US55067,55067,Wisconsin,
Langlade County,2005,0500000US55067,55067,Wisconsin,
Langlade County,2006,0500000US55067,55067,Wisconsin,
Langlade County,2007,0500000US55067,55067,Wisconsin,
Langlade County,2008,0500000US55067,55067,Wisconsin,
Langlade County,2009,0500000US55067,55067,Wisconsin,
Langlade County,2010,0500000US55067,55067,Wisconsin,
Langlade County,2011,0500000US55067,55067,Wisconsin,
Langlade County,2012,0500000US55067,55067,Wisconsin,
Langlade County,2013,0500000US55067,55067,Wisconsin,
Langlade County,2014,0500000US55067,55067,Wisconsin,
Langlade County,2015,0500000US55067,55067,Wisconsin,
Langlade County,2016,0500000US55067,55067,Wisconsin,
Langlade County,2017,0500000US55067,55067,Wisconsin,0.5625
Langlade County,2018,0500000US55067,55067,Wisconsin,0.71700001
Lincoln County,2000,0500000US55069,55069,Wisconsin,
Lincoln County,2001,0500000US55069,55069,Wisconsin,
Lincoln County,2002,0500000US55069,55069,Wisconsin,
Lincoln County,2003,0500000US55069,55069,Wisconsin,
Lincoln County,2004,0500000US55069,55069,Wisconsin,
Lincoln County,2005,0500000US55069,55069,Wisconsin,
Lincoln County,2006,0500000US55069,55069,Wisconsin,
Lincoln County,2007,0500000US55069,55069,Wisconsin,
Lincoln County,2008,0500000US55069,55069,Wisconsin,
Lincoln County,2009,0500000US55069,55069,Wisconsin,
Lincoln County,2010,0500000US55069,55069,Wisconsin,
Lincoln County,2011,0500000US55069,55069,Wisconsin,
Lincoln County,2012,0500000US55069,55069,Wisconsin,
Lincoln County,2013,0500000US55069,55069,Wisconsin,
Lincoln County,2014,0500000US55069,55069,Wisconsin,
Lincoln County,2015,0500000US55069,55069,Wisconsin,
Lincoln County,2016,0500000US55069,55069,Wisconsin,
Lincoln County,2017,0500000US55069,55069,Wisconsin,0.64074075
Lincoln County,2018,0500000US55069,55069,Wisconsin,0.75699997
Manitowoc County,2000,0500000US55071,55071,Wisconsin,
Manitowoc County,2001,0500000US55071,55071,Wisconsin,
Manitowoc County,2002,0500000US55071,55071,Wisconsin,
Manitowoc County,2003,0500000US55071,55071,Wisconsin,
Manitowoc County,2004,0500000US55071,55071,Wisconsin,
Manitowoc County,2005,0500000US55071,55071,Wisconsin,
Manitowoc County,2006,0500000US55071,55071,Wisconsin,
Manitowoc County,2007,0500000US55071,55071,Wisconsin,
Manitowoc County,2008,0500000US55071,55071,Wisconsin,
Manitowoc County,2009,0500000US55071,55071,Wisconsin,
Manitowoc County,2010,0500000US55071,55071,Wisconsin,
Manitowoc County,2011,0500000US55071,55071,Wisconsin,
Manitowoc County,2012,0500000US55071,55071,Wisconsin,
Manitowoc County,2013,0500000US55071,55071,Wisconsin,0.75683773
Manitowoc County,2014,0500000US55071,55071,Wisconsin,0.79594892
Manitowoc County,2015,0500000US55071,55071,Wisconsin,0.70638692
Manitowoc County,2016,0500000US55071,55071,Wisconsin,0.75652862
Manitowoc County,2017,0500000US55071,55071,Wisconsin,0.82969415
Manitowoc County,2018,0500000US55071,55071,Wisconsin,0.76499999
Marathon County,2000,0500000US55073,55073,Wisconsin,
Marathon County,2001,0500000US55073,55073,Wisconsin,
Marathon County,2002,0500000US55073,55073,Wisconsin,
Marathon County,2003,0500000US55073,55073,Wisconsin,
Marathon County,2004,0500000US55073,55073,Wisconsin,
Marathon County,2005,0500000US55073,55073,Wisconsin,
Marathon County,2006,0500000US55073,55073,Wisconsin,
Marathon County,2007,0500000US55073,55073,Wisconsin,0.46912152
Marathon County,2008,0500000US55073,55073,Wisconsin,0.59359807
Marathon County,2009,0500000US55073,55073,Wisconsin,0.71807462
Marathon County,2010,0500000US55073,55073,Wisconsin,0.74494654
