statenam,county,year,id,broadband,cfips
Texas,Cochran County,2002,0500000US48079,,48079
Texas,Cochran County,2003,0500000US48079,,48079
Texas,Cochran County,2004,0500000US48079,,48079
Texas,Cochran County,2005,0500000US48079,,48079
Texas,Cochran County,2006,0500000US48079,,48079
Texas,Cochran County,2007,0500000US48079,,48079
Texas,Cochran County,2008,0500000US48079,,48079
Texas,Cochran County,2009,0500000US48079,,48079
Texas,Cochran County,2010,0500000US48079,,48079
Texas,Cochran County,2011,0500000US48079,,48079
Texas,Cochran County,2012,0500000US48079,,48079
Texas,Cochran County,2013,0500000US48079,,48079
Texas,Cochran County,2014,0500000US48079,,48079
Texas,Cochran County,2015,0500000US48079,,48079
Texas,Cochran County,2016,0500000US48079,,48079
Texas,Cochran County,2017,0500000US48079,0.52380949,48079
Texas,Cochran County,2018,0500000US48079,0.597,48079
Texas,Coke County,2000,0500000US48081,,48081
Texas,Coke County,2001,0500000US48081,,48081
Texas,Coke County,2002,0500000US48081,,48081
Texas,Coke County,2003,0500000US48081,,48081
Texas,Coke County,2004,0500000US48081,,48081
Texas,Coke County,2005,0500000US48081,,48081
Texas,Coke County,2006,0500000US48081,,48081
Texas,Coke County,2007,0500000US48081,,48081
Texas,Coke County,2008,0500000US48081,,48081
Texas,Coke County,2009,0500000US48081,,48081
Texas,Coke County,2010,0500000US48081,,48081
Texas,Coke County,2011,0500000US48081,,48081
Texas,Coke County,2012,0500000US48081,,48081
Texas,Coke County,2013,0500000US48081,,48081
Texas,Coke County,2014,0500000US48081,,48081
Texas,Coke County,2015,0500000US48081,,48081
Texas,Coke County,2016,0500000US48081,,48081
Texas,Coke County,2017,0500000US48081,0.61538458,48081
Texas,Coke County,2018,0500000US48081,0.68299997,48081
Texas,Coleman County,2000,0500000US48083,,48083
Texas,Coleman County,2001,0500000US48083,,48083
Texas,Coleman County,2002,0500000US48083,,48083
Texas,Coleman County,2003,0500000US48083,,48083
Texas,Coleman County,2004,0500000US48083,,48083
Texas,Coleman County,2005,0500000US48083,,48083
Texas,Coleman County,2006,0500000US48083,,48083
Texas,Coleman County,2007,0500000US48083,,48083
Texas,Coleman County,2008,0500000US48083,,48083
Texas,Coleman County,2009,0500000US48083,,48083
Texas,Coleman County,2010,0500000US48083,,48083
Texas,Coleman County,2011,0500000US48083,,48083
Texas,Coleman County,2012,0500000US48083,,48083
Texas,Coleman County,2013,0500000US48083,,48083
Texas,Coleman County,2014,0500000US48083,,48083
Texas,Coleman County,2015,0500000US48083,,48083
Texas,Coleman County,2016,0500000US48083,,48083
Texas,Coleman County,2017,0500000US48083,0.58571428,48083
Texas,Coleman County,2018,0500000US48083,0.68199998,48083
Texas,Collin County,2000,0500000US48085,,48085
Texas,Collin County,2001,0500000US48085,,48085
Texas,Collin County,2002,0500000US48085,,48085
Texas,Collin County,2003,0500000US48085,,48085
Texas,Collin County,2004,0500000US48085,,48085
Texas,Collin County,2005,0500000US48085,,48085
Texas,Collin County,2006,0500000US48085,,48085
Texas,Collin County,2007,0500000US48085,,48085
Texas,Collin County,2008,0500000US48085,,48085
Texas,Collin County,2009,0500000US48085,,48085
Texas,Collin County,2010,0500000US48085,,48085
Texas,Collin County,2011,0500000US48085,,48085
Texas,Collin County,2012,0500000US48085,,48085
Texas,Collin County,2013,0500000US48085,0.89258581,48085
Texas,Collin County,2014,0500000US48085,0.90163469,48085
Texas,Collin County,2015,0500000US48085,0.89015925,48085
Texas,Collin County,2016,0500000US48085,0.91978049,48085
Texas,Collin County,2017,0500000US48085,0.93116724,48085
Texas,Collin County,2018,0500000US48085,0.91399997,48085
Texas,Collingsworth County,2000,0500000US48087,,48087
Texas,Collingsworth County,2001,0500000US48087,,48087
Texas,Collingsworth County,2002,0500000US48087,,48087
Texas,Collingsworth County,2003,0500000US48087,,48087
Texas,Collingsworth County,2004,0500000US48087,,48087
Texas,Collingsworth County,2005,0500000US48087,,48087
Texas,Collingsworth County,2006,0500000US48087,,48087
Texas,Collingsworth County,2007,0500000US48087,,48087
Texas,Collingsworth County,2008,0500000US48087,,48087
Texas,Collingsworth County,2009,0500000US48087,,48087
Texas,Collingsworth County,2010,0500000US48087,,48087
Texas,Collingsworth County,2011,0500000US48087,,48087
Texas,Collingsworth County,2012,0500000US48087,,48087
Texas,Collingsworth County,2013,0500000US48087,,48087
Texas,Collingsworth County,2014,0500000US48087,,48087
Texas,Collingsworth County,2015,0500000US48087,,48087
Texas,Collingsworth County,2016,0500000US48087,,48087
Texas,Collingsworth County,2017,0500000US48087,0.56,48087
Texas,Collingsworth County,2018,0500000US48087,0.68000001,48087
Texas,Colorado County,2000,0500000US48089,,48089
Texas,Colorado County,2001,0500000US48089,,48089
Texas,Colorado County,2002,0500000US48089,,48089
Texas,Colorado County,2003,0500000US48089,,48089
Texas,Colorado County,2004,0500000US48089,,48089
Texas,Colorado County,2005,0500000US48089,,48089
Texas,Colorado County,2006,0500000US48089,,48089
Texas,Colorado County,2007,0500000US48089,,48089
Texas,Colorado County,2008,0500000US48089,,48089
Texas,Colorado County,2009,0500000US48089,,48089
Texas,Colorado County,2010,0500000US48089,,48089
Texas,Colorado County,2011,0500000US48089,,48089
Texas,Colorado County,2012,0500000US48089,,48089
Texas,Colorado County,2013,0500000US48089,,48089
Texas,Colorado County,2014,0500000US48089,,48089
Texas,Colorado County,2015,0500000US48089,,48089
Texas,Colorado County,2016,0500000US48089,,48089
Texas,Colorado County,2017,0500000US48089,0.56875002,48089
Texas,Colorado County,2018,0500000US48089,0.63200003,48089
Texas,Comal County,2000,0500000US48091,,48091
Texas,Comal County,2001,0500000US48091,,48091
Texas,Comal County,2002,0500000US48091,,48091
Texas,Comal County,2003,0500000US48091,,48091
Texas,Comal County,2004,0500000US48091,,48091
Texas,Comal County,2005,0500000US48091,,48091
Texas,Comal County,2006,0500000US48091,,48091
Texas,Comal County,2007,0500000US48091,,48091
Texas,Comal County,2008,0500000US48091,,48091
Texas,Comal County,2009,0500000US48091,,48091
Texas,Comal County,2010,0500000US48091,,48091
Texas,Comal County,2011,0500000US48091,,48091
Texas,Comal County,2012,0500000US48091,,48091
Texas,Comal County,2013,0500000US48091,0.82991368,48091
Texas,Comal County,2014,0500000US48091,0.86720872,48091
Texas,Comal County,2015,0500000US48091,0.86192954,48091
Texas,Comal County,2016,0500000US48091,0.87531888,48091
Texas,Comal County,2017,0500000US48091,0.88347703,48091
Texas,Comal County,2018,0500000US48091,0.87,48091
Texas,Comanche County,2000,0500000US48093,,48093
Texas,Comanche County,2001,0500000US48093,,48093
Texas,Comanche County,2002,0500000US48093,,48093
Texas,Comanche County,2003,0500000US48093,,48093
Texas,Comanche County,2004,0500000US48093,,48093
Texas,Comanche County,2005,0500000US48093,,48093
Texas,Comanche County,2006,0500000US48093,,48093
Texas,Comanche County,2007,0500000US48093,,48093
Texas,Comanche County,2008,0500000US48093,,48093
Texas,Comanche County,2009,0500000US48093,,48093
Texas,Comanche County,2010,0500000US48093,,48093
Texas,Comanche County,2011,0500000US48093,,48093
Texas,Comanche County,2012,0500000US48093,,48093
Texas,Comanche County,2013,0500000US48093,,48093
Texas,Comanche County,2014,0500000US48093,,48093
Texas,Comanche County,2015,0500000US48093,,48093
Texas,Comanche County,2016,0500000US48093,,48093
Texas,Comanche County,2017,0500000US48093,0.48387095,48093
Texas,Comanche County,2018,0500000US48093,0.65999997,48093
Texas,Concho County,2000,0500000US48095,,48095
Texas,Concho County,2001,0500000US48095,,48095
Texas,Concho County,2002,0500000US48095,,48095
Texas,Concho County,2003,0500000US48095,,48095
Texas,Concho County,2004,0500000US48095,,48095
Texas,Concho County,2005,0500000US48095,,48095
Texas,Concho County,2006,0500000US48095,,48095
Texas,Concho County,2007,0500000US48095,,48095
Texas,Concho County,2008,0500000US48095,,48095
Texas,Concho County,2009,0500000US48095,,48095
Texas,Concho County,2010,0500000US48095,,48095
Texas,Concho County,2011,0500000US48095,,48095
Texas,Concho County,2012,0500000US48095,,48095
Texas,Concho County,2013,0500000US48095,,48095
Texas,Concho County,2014,0500000US48095,,48095
Texas,Concho County,2015,0500000US48095,,48095
Texas,Concho County,2016,0500000US48095,,48095
Texas,Concho County,2017,0500000US48095,0.58823526,48095
Texas,Concho County,2018,0500000US48095,0.70300001,48095
Texas,Cooke County,2000,0500000US48097,,48097
Texas,Cooke County,2001,0500000US48097,,48097
Texas,Cooke County,2002,0500000US48097,,48097
Texas,Cooke County,2003,0500000US48097,,48097
Texas,Cooke County,2004,0500000US48097,,48097
Texas,Cooke County,2005,0500000US48097,,48097
Texas,Cooke County,2006,0500000US48097,,48097
Texas,Cooke County,2007,0500000US48097,,48097
Texas,Cooke County,2008,0500000US48097,,48097
Texas,Cooke County,2009,0500000US48097,,48097
Texas,Cooke County,2010,0500000US48097,,48097
Texas,Cooke County,2011,0500000US48097,,48097
Texas,Cooke County,2012,0500000US48097,,48097
Texas,Cooke County,2013,0500000US48097,,48097
Texas,Cooke County,2014,0500000US48097,,48097
Texas,Cooke County,2015,0500000US48097,,48097
Texas,Cooke County,2016,0500000US48097,,48097
Texas,Cooke County,2017,0500000US48097,0.56999999,48097
Texas,Cooke County,2018,0500000US48097,0.759,48097
Texas,Coryell County,2000,0500000US48099,,48099
Texas,Coryell County,2001,0500000US48099,,48099
Texas,Coryell County,2002,0500000US48099,,48099
Texas,Coryell County,2003,0500000US48099,,48099
Texas,Coryell County,2004,0500000US48099,,48099
Texas,Coryell County,2005,0500000US48099,,48099
Texas,Coryell County,2006,0500000US48099,,48099
Texas,Coryell County,2007,0500000US48099,,48099
Texas,Coryell County,2008,0500000US48099,,48099
Texas,Coryell County,2009,0500000US48099,,48099
Texas,Coryell County,2010,0500000US48099,,48099
Texas,Coryell County,2011,0500000US48099,,48099
Texas,Coryell County,2012,0500000US48099,,48099
Texas,Coryell County,2013,0500000US48099,0.81371057,48099
Texas,Coryell County,2014,0500000US48099,0.86868691,48099
Texas,Coryell County,2015,0500000US48099,0.81834173,48099
Texas,Coryell County,2016,0500000US48099,0.8556124,48099
Texas,Coryell County,2017,0500000US48099,0.88562238,48099
Texas,Coryell County,2018,0500000US48099,0.83999997,48099
Texas,Cottle County,2000,0500000US48101,,48101
Texas,Cottle County,2001,0500000US48101,,48101
Texas,Cottle County,2002,0500000US48101,,48101
Texas,Cottle County,2003,0500000US48101,,48101
Texas,Cottle County,2004,0500000US48101,,48101
Texas,Cottle County,2005,0500000US48101,,48101
Texas,Cottle County,2006,0500000US48101,,48101
Texas,Cottle County,2007,0500000US48101,,48101
Texas,Cottle County,2008,0500000US48101,,48101
Texas,Cottle County,2009,0500000US48101,,48101
Texas,Cottle County,2010,0500000US48101,,48101
Texas,Cottle County,2011,0500000US48101,,48101
Texas,Cottle County,2012,0500000US48101,,48101
Texas,Cottle County,2013,0500000US48101,,48101
Texas,Cottle County,2014,0500000US48101,,48101
Texas,Cottle County,2015,0500000US48101,,48101
Texas,Cottle County,2016,0500000US48101,,48101
Texas,Cottle County,2017,0500000US48101,0.64285713,48101
Texas,Cottle County,2018,0500000US48101,0.64899999,48101
Texas,Crane County,2000,0500000US48103,,48103
Texas,Crane County,2001,0500000US48103,,48103
Texas,Crane County,2002,0500000US48103,,48103
Texas,Crane County,2003,0500000US48103,,48103
Texas,Crane County,2004,0500000US48103,,48103
Texas,Crane County,2005,0500000US48103,,48103
Texas,Crane County,2006,0500000US48103,,48103
Texas,Crane County,2007,0500000US48103,,48103
Texas,Crane County,2008,0500000US48103,,48103
Texas,Crane County,2009,0500000US48103,,48103
Texas,Crane County,2010,0500000US48103,,48103
Texas,Crane County,2011,0500000US48103,,48103
Texas,Crane County,2012,0500000US48103,,48103
Texas,Crane County,2013,0500000US48103,,48103
Texas,Crane County,2014,0500000US48103,,48103
Texas,Crane County,2015,0500000US48103,,48103
Texas,Crane County,2016,0500000US48103,,48103
Texas,Crane County,2017,0500000US48103,0.59375,48103
Texas,Crane County,2018,0500000US48103,0.71100003,48103
Texas,Crockett County,2000,0500000US48105,,48105
Texas,Crockett County,2001,0500000US48105,,48105
Texas,Crockett County,2002,0500000US48105,,48105
Texas,Crockett County,2003,0500000US48105,,48105
Texas,Crockett County,2004,0500000US48105,,48105
Texas,Crockett County,2005,0500000US48105,,48105
Texas,Crockett County,2006,0500000US48105,,48105
Texas,Crockett County,2007,0500000US48105,,48105
Texas,Crockett County,2008,0500000US48105,,48105
Texas,Crockett County,2009,0500000US48105,,48105
Texas,Crockett County,2010,0500000US48105,,48105
Texas,Crockett County,2011,0500000US48105,,48105
Texas,Crockett County,2012,0500000US48105,,48105
Texas,Crockett County,2013,0500000US48105,,48105
Texas,Crockett County,2014,0500000US48105,,48105
Texas,Crockett County,2015,0500000US48105,,48105
Texas,Crockett County,2016,0500000US48105,,48105
Texas,Crockett County,2017,0500000US48105,0.55000001,48105
Texas,Crockett County,2018,0500000US48105,0.73400003,48105
Texas,Crosby County,2000,0500000US48107,,48107
Texas,Crosby County,2001,0500000US48107,,48107
Texas,Crosby County,2002,0500000US48107,,48107
Texas,Crosby County,2003,0500000US48107,,48107
Texas,Crosby County,2004,0500000US48107,,48107
Texas,Crosby County,2005,0500000US48107,,48107
Texas,Crosby County,2006,0500000US48107,,48107
Texas,Crosby County,2007,0500000US48107,,48107
Texas,Crosby County,2008,0500000US48107,,48107
Texas,Crosby County,2009,0500000US48107,,48107
Texas,Crosby County,2010,0500000US48107,,48107
Texas,Crosby County,2011,0500000US48107,,48107
Texas,Crosby County,2012,0500000US48107,,48107
Texas,Crosby County,2013,0500000US48107,,48107
Texas,Crosby County,2014,0500000US48107,,48107
Texas,Crosby County,2015,0500000US48107,,48107
Texas,Crosby County,2016,0500000US48107,,48107
Texas,Crosby County,2017,0500000US48107,0.57142854,48107
Texas,Crosby County,2018,0500000US48107,0.64700001,48107
Texas,Culberson County,2000,0500000US48109,,48109
Texas,Culberson County,2001,0500000US48109,,48109
Texas,Culberson County,2002,0500000US48109,,48109
Texas,Culberson County,2003,0500000US48109,,48109
Texas,Culberson County,2004,0500000US48109,,48109
Texas,Culberson County,2005,0500000US48109,,48109
Texas,Culberson County,2006,0500000US48109,,48109
Texas,Culberson County,2007,0500000US48109,,48109
Texas,Culberson County,2008,0500000US48109,,48109
Texas,Culberson County,2009,0500000US48109,,48109
Texas,Culberson County,2010,0500000US48109,,48109
Texas,Culberson County,2011,0500000US48109,,48109
Texas,Culberson County,2012,0500000US48109,,48109
Texas,Culberson County,2013,0500000US48109,,48109
Texas,Culberson County,2014,0500000US48109,,48109
Texas,Culberson County,2015,0500000US48109,,48109
Texas,Culberson County,2016,0500000US48109,,48109
Texas,Culberson County,2017,0500000US48109,0.6111111,48109
Texas,Culberson County,2018,0500000US48109,0.50199997,48109
Texas,Dallam County,2000,0500000US48111,,48111
Texas,Dallam County,2001,0500000US48111,,48111
Texas,Dallam County,2002,0500000US48111,,48111
Texas,Dallam County,2003,0500000US48111,,48111
Texas,Dallam County,2004,0500000US48111,,48111
Texas,Dallam County,2005,0500000US48111,,48111
Texas,Dallam County,2006,0500000US48111,,48111
Texas,Dallam County,2007,0500000US48111,,48111
Texas,Dallam County,2008,0500000US48111,,48111
Texas,Dallam County,2009,0500000US48111,,48111
Texas,Dallam County,2010,0500000US48111,,48111
Texas,Dallam County,2011,0500000US48111,,48111
Texas,Dallam County,2012,0500000US48111,,48111
Texas,Dallam County,2013,0500000US48111,,48111
Texas,Dallam County,2014,0500000US48111,,48111
Texas,Dallam County,2015,0500000US48111,,48111
Texas,Dallam County,2016,0500000US48111,,48111
Texas,Dallam County,2017,0500000US48111,0.53658533,48111
Texas,Dallam County,2018,0500000US48111,0.72400004,48111
Texas,Dallas County,2000,0500000US48113,,48113
Texas,Dallas County,2001,0500000US48113,,48113
Texas,Dallas County,2002,0500000US48113,,48113
Texas,Dallas County,2003,0500000US48113,,48113
Texas,Dallas County,2004,0500000US48113,,48113
Texas,Dallas County,2005,0500000US48113,,48113
Texas,Dallas County,2006,0500000US48113,,48113
Texas,Dallas County,2007,0500000US48113,,48113
Texas,Dallas County,2008,0500000US48113,,48113
Texas,Dallas County,2009,0500000US48113,,48113
